#csv_version,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#measurement,"{""schema_version"":""1.0.0"",""appPlatform"":""desktop"",""appVersion"":""1.5.0"",""owner"":{""first_name"":""Husam"",""last_name"":""Juboori""},""data"":{""id"":17074,""name"":""Garlic H"",""measurement_type"":""take a smell"",""started_at"":""2024-01-14T16:12:46.011Z"",""stopped_at"":""2024-01-14T16:41:17.791Z"",""connection_type"":""usb"",""measurement_size"":""317"",""measurement_duration"":1711,""fan_state"":3,""comment"":null,""device_info"":{""id"":525,""mac_address"":""e0:e2:e6:a7:06:bc"",""serial_number"":""SI2147-00027"",""board_id"":null,""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1"",""is_contain_sensor_board"":false},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""board_info"":null,""detectors_info"":[{""id"":1498,""detector_position"":""X1"",""detector"":{""id"":1477,""batch_id"":""0000014"",""slot_id"":""05"",""production_detector_id"":""00144"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1499,""detector_position"":""X2"",""detector"":{""id"":1478,""batch_id"":""0000015"",""slot_id"":""01"",""production_detector_id"":""00023"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1500,""detector_position"":""X3"",""detector"":{""id"":1479,""batch_id"":""0000016"",""slot_id"":""03"",""production_detector_id"":""00051"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":1501,""detector_position"":""X4"",""detector"":{""id"":1480,""batch_id"":""0000013"",""slot_id"":""08"",""production_detector_id"":""00188"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":2353,""category"":""Vegetable"",""is_public"":false,""name"":""Garlic1"",""odor_name"":null,""taste_name"":null,""additional_information"":null,""parent_substance_id"":null,""parent_substance"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[],""measurement_setup_info"":null}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fan_level,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#baseLevel|2024-01-14T16:12:47.418Z,123749368.0,4777160.0,6558.9,6557.3,6559.1,5438.6,5438.0,5443.0,12809.9,12808.1,12810.0,6105.0,6103.7,6108.1,406.2,407.3,9071.1,8677.8,5107.5,5109.8,5108.1,55991.6,55997.4,56006.1,7695.3,7696.0,7696.4,4528.0,4526.5,4534.1,1898.3,1891.2,1916.9,860.0,2240.5,2235.4,2236.0,1211.3,1210.3,1212.0,3347.3,3343.8,3344.9,6815.5,6816.3,6820.8,3611.7,3610.1,176.7,167.0,8224.4,8224.0,8225.9,3253.3,3255.2,3256.8,4046.5,4046.8,4050.5,14655.4,14645.8,14652.1,167.0,167.0,39.860001,25.990000
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-14T16:12:47.418Z,123749368.0,4777160.0,6558.9,6557.3,6559.1,5438.6,5438.0,5443.0,12809.9,12808.1,12810.0,6105.0,6103.7,6108.1,406.2,407.3,9071.1,8677.8,5107.5,5109.8,5108.1,55991.6,55997.4,56006.1,7695.3,7696.0,7696.4,4528.0,4526.5,4534.1,1898.3,1891.2,1916.9,860.0,2240.5,2235.4,2236.0,1211.3,1210.3,1212.0,3347.3,3343.8,3344.9,6815.5,6816.3,6820.8,3611.7,3610.1,176.7,167.0,8224.4,8224.0,8225.9,3253.3,3255.2,3256.8,4046.5,4046.8,4050.5,14655.4,14645.8,14652.1,167.0,167.0,39.860001,25.990000
2024-01-14T16:12:50.132Z,182402016.0,5021402.5,6573.5,6572.8,6574.8,5465.8,5465.1,5469.8,12816.4,12814.8,12816.0,6134.6,6133.9,6138.1,406.3,407.3,9069.9,8678.0,5109.4,5111.9,5110.4,56107.8,56113.4,56116.2,7766.5,7768.0,7767.7,4545.0,4543.0,4551.3,1898.3,1891.1,1916.8,860.1,2242.1,2236.9,2237.6,1213.3,1212.3,1214.1,3362.4,3359.2,3359.7,6883.5,6884.4,6888.1,3611.5,3609.1,176.7,167.0,8250.5,8255.4,8258.7,3261.9,3263.4,3265.1,4048.2,4049.0,4050.2,14652.3,14656.2,14652.1,167.0,167.0,40.209999,25.969999
2024-01-14T16:12:52.835Z,127637640.0,4860235.0,6589.1,6588.0,6590.5,5493.0,5494.6,5497.1,12821.0,12819.1,12821.5,6163.7,6163.0,6167.6,406.2,407.3,9070.0,8677.6,5112.1,5114.5,5113.3,56213.9,56219.1,56226.3,7841.7,7843.2,7843.2,4561.3,4559.7,4567.5,1898.4,1891.2,1916.9,860.1,2244.0,2239.0,2239.7,1215.2,1214.3,1216.1,3377.5,3373.8,3374.4,6953.4,6953.9,6958.4,3610.1,3606.9,176.7,167.0,8281.4,8281.6,8288.5,3270.8,3271.4,3273.6,4051.4,4051.1,4053.7,14663.8,14657.7,14669.4,167.0,167.0,40.330002,25.969999
2024-01-14T16:12:55.542Z,107787592.0,5072214.5,6603.1,6602.3,6604.1,5520.1,5518.8,5523.5,12827.3,12826.1,12826.8,6190.6,6189.2,6194.2,406.3,407.3,9070.4,8676.4,5114.3,5117.2,5115.0,56323.6,56326.6,56335.2,7913.5,7913.5,7915.3,4578.5,4576.6,4584.2,1898.3,1891.2,1916.8,860.1,2246.4,2241.3,2242.1,1217.6,1216.6,1218.4,3394.4,3390.6,3391.5,7033.5,7034.3,7038.8,3609.2,3607.6,176.7,167.0,8302.3,8308.8,8310.9,3279.3,3280.2,3281.8,4054.0,4053.4,4055.1,14684.1,14676.0,14687.9,167.0,167.0,40.330002,25.990000
2024-01-14T16:12:58.250Z,167036912.0,5028482.0,6618.8,6618.1,6620.3,5551.1,5551.5,5556.4,12832.3,12830.8,12830.8,6222.5,6221.9,6226.3,406.3,407.3,9069.9,8677.8,5117.5,5119.4,5117.9,56428.5,56438.2,56442.1,7984.4,7984.1,7984.8,4595.7,4594.0,4601.8,1898.4,1891.2,1916.8,860.1,2248.4,2243.2,2244.2,1219.9,1219.0,1220.7,3410.5,3407.2,3407.9,7109.5,7110.6,7114.6,3610.5,3607.8,176.7,167.0,8336.4,8343.2,8344.8,3288.2,3289.9,3292.0,4060.3,4059.4,4060.6,14693.6,14680.9,14684.6,167.0,167.0,40.480000,25.990000
2024-01-14T16:13:00.958Z,140988976.0,5081423.5,6635.1,6633.7,6636.4,5578.3,5576.6,5582.1,12839.9,12838.9,12838.7,6252.3,6251.3,6255.3,406.3,407.3,9071.1,8678.4,5119.2,5121.6,5120.4,56544.2,56541.3,56543.3,8049.0,8049.5,8049.7,4610.9,4609.1,4617.0,1898.4,1891.2,1916.8,860.1,2250.1,2245.3,2246.4,1221.9,1221.0,1222.7,3424.3,3421.1,3421.6,7175.6,7176.7,7179.8,3608.6,3606.3,176.7,167.0,8360.8,8361.0,8365.2,3297.3,3298.5,3299.7,4063.2,4062.0,4063.5,14678.0,14691.7,14691.2,167.0,167.0,40.520000,25.990000
2024-01-14T16:13:03.667Z,105247080.0,4658723.5,6648.4,6647.3,6649.5,5601.7,5601.6,5606.1,12843.5,12842.6,12844.4,6278.6,6277.1,6280.5,406.3,407.3,9070.7,8677.6,5121.6,5124.3,5122.9,56632.0,56630.6,56636.7,8111.5,8112.1,8111.3,4626.5,4624.6,4632.4,1898.4,1891.2,1916.9,860.1,2252.4,2247.2,2248.0,1223.8,1222.9,1224.5,3437.8,3434.2,3434.8,7240.3,7241.5,7245.5,3609.1,3606.7,176.7,167.0,8384.9,8390.4,8391.5,3304.8,3306.6,3308.0,4065.1,4065.5,4066.8,14702.4,14704.5,14704.7,167.0,167.0,40.470001,25.990000
2024-01-14T16:13:06.376Z,186175440.0,4972275.0,6662.1,6660.8,6663.0,5626.6,5626.7,5629.9,12849.3,12848.2,12848.2,6302.6,6302.7,6306.0,406.3,407.3,9071.0,8678.1,5124.3,5126.5,5125.2,56734.0,56736.6,56749.8,8170.2,8170.3,8169.8,4641.1,4639.5,4647.0,1898.3,1891.2,1916.9,860.2,2254.3,2249.1,2249.9,1225.7,1224.8,1226.5,3451.2,3447.4,3448.6,7305.4,7305.6,7309.7,3609.3,3607.0,176.7,167.0,8417.1,8419.4,8421.7,3314.0,3315.1,3316.3,4069.2,4068.4,4070.9,14712.1,14734.5,14732.1,167.0,167.0,40.410000,25.969999
2024-01-14T16:13:09.082Z,157629552.0,5228020.5,6674.3,6674.0,6676.4,5649.5,5649.5,5656.9,12853.4,12852.3,12853.8,6328.2,6326.9,6331.0,406.3,407.3,9068.5,8677.4,5127.0,5128.7,5127.3,56816.8,56816.0,56826.1,8224.7,8223.6,8225.2,4655.2,4653.9,4661.2,1898.4,1891.2,1916.8,860.2,2256.6,2251.5,2252.5,1227.5,1226.5,1228.3,3463.3,3460.0,3461.0,7364.9,7365.3,7370.1,3608.7,3605.7,176.7,167.0,8440.8,8444.4,8453.1,3322.0,3323.8,3325.6,4073.6,4074.5,4075.6,14711.4,14708.7,14715.5,167.0,167.0,40.360001,26.000000
2024-01-14T16:13:11.791Z,109605256.0,5012582.0,6688.5,6687.0,6689.4,5673.6,5673.1,5677.6,12858.8,12857.7,12859.1,6353.0,6350.8,6354.8,406.3,407.3,9070.2,8677.7,5129.1,5131.0,5129.5,56912.0,56914.9,56914.1,8278.1,8276.7,8277.1,4668.4,4666.9,4674.7,1898.4,1891.3,1916.8,860.1,2258.7,2253.6,2254.3,1229.2,1228.2,1229.9,3475.0,3471.9,3472.8,7422.9,7423.5,7428.6,3609.5,3607.3,176.7,167.0,8459.4,8467.1,8465.1,3329.7,3330.2,3332.3,4074.8,4074.2,4076.3,14749.7,14750.3,14750.8,167.0,167.0,40.369999,25.969999
2024-01-14T16:13:14.499Z,137315312.0,5019291.0,6700.0,6699.0,6701.4,5695.7,5694.6,5697.6,12865.5,12864.7,12864.7,6375.4,6374.3,6378.3,406.3,407.3,9070.5,8677.7,5131.0,5133.6,5132.1,57004.6,57013.4,57014.7,8332.3,8330.3,8332.5,4682.3,4680.3,4687.8,1898.3,1891.2,1916.9,860.2,2259.9,2254.9,2255.9,1230.9,1229.9,1231.8,3486.9,3483.5,3484.1,7480.2,7481.1,7484.8,3608.9,3606.6,176.7,167.0,8481.7,8485.7,8487.8,3338.6,3339.1,3341.5,4076.4,4078.7,4079.2,14758.2,14756.2,14758.2,167.0,167.0,40.330002,26.000000
2024-01-14T16:13:17.207Z,168431696.0,5052456.0,6712.9,6711.9,6714.1,5720.3,5719.5,5722.8,12870.4,12868.6,12870.0,6397.8,6396.3,6400.7,406.3,407.3,9070.5,8678.0,5132.9,5135.0,5133.9,57082.5,57085.5,57083.7,8372.5,8372.0,8371.3,4692.9,4691.1,4698.4,1898.4,1891.2,1916.9,860.2,2261.6,2256.6,2257.4,1232.5,1231.4,1233.2,3496.2,3492.5,3493.3,7528.4,7528.4,7534.2,3610.0,3607.8,176.7,167.0,8499.9,8503.7,8507.9,3343.0,3345.0,3347.7,4080.1,4079.9,4081.4,14752.3,14762.1,14755.3,167.0,167.0,40.259998,25.990000
2024-01-14T16:13:19.915Z,111315560.0,5123885.5,6721.5,6720.2,6722.8,5733.4,5732.2,5737.4,12873.6,12873.2,12874.1,6415.2,6414.0,6418.0,406.3,407.4,9070.3,8678.1,5134.6,5136.9,5135.2,57155.4,57151.3,57166.1,8422.9,8422.0,8422.1,4705.8,4704.0,4711.6,1898.5,1891.3,1916.9,860.2,2263.6,2258.3,2259.0,1234.1,1233.1,1234.9,3507.9,3504.2,3505.2,7586.2,7586.4,7590.2,3610.2,3608.1,176.7,167.0,8521.3,8520.2,8522.8,3349.0,3350.5,3352.8,4083.7,4083.3,4085.0,14773.5,14761.7,14759.8,167.0,167.0,40.090000,25.990000
2024-01-14T16:13:22.623Z,137703216.0,5069884.5,6734.9,6733.9,6735.8,5758.4,5757.2,5761.8,12880.9,12879.2,12880.2,6439.4,6437.7,6442.1,406.3,407.4,9070.2,8677.6,5138.3,5140.2,5138.6,57180.7,57187.5,57203.2,8451.7,8449.6,8451.3,4716.1,4714.1,4721.7,1898.5,1891.2,1916.8,860.1,2263.7,2258.8,2259.4,1234.7,1233.7,1235.4,3512.2,3508.5,3509.1,7600.0,7599.8,7603.8,3610.2,3609.0,176.7,167.0,8541.0,8544.5,8547.1,3357.8,3359.9,3362.2,4085.0,4087.2,4089.5,14785.9,14783.7,14781.6,167.0,167.0,40.150002,25.990000
2024-01-14T16:13:25.334Z,162309440.0,5149007.0,6744.4,6742.7,6744.8,5775.4,5775.8,5778.1,12887.1,12885.1,12886.2,6455.7,6454.6,6458.6,406.3,407.4,9070.1,8678.1,5137.4,5139.6,5138.5,57206.8,57206.8,57213.8,8455.9,8454.4,8455.7,4718.0,4716.2,4723.6,1898.4,1891.1,1916.8,860.1,2264.8,2259.8,2260.6,1235.0,1234.1,1235.8,3512.9,3509.5,3510.1,7609.2,7608.4,7612.9,3612.0,3609.4,176.7,167.0,8557.5,8563.7,8564.4,3363.7,3365.7,3367.7,4084.9,4085.5,4087.5,14791.1,14788.6,14786.4,167.0,167.0,39.650002,25.969999
2024-01-14T16:13:28.039Z,107708208.0,4611783.5,6750.3,6749.9,6751.7,5783.7,5783.8,5787.9,12887.5,12885.5,12888.4,6468.7,6465.9,6471.2,406.3,407.4,9069.8,8677.8,5138.3,5140.4,5138.8,57274.6,57281.6,57285.0,8488.9,8489.0,8490.5,4725.3,4723.7,4731.0,1898.4,1891.2,1916.9,860.1,2266.1,2261.0,2261.5,1236.1,1235.1,1236.8,3520.8,3517.1,3517.7,7647.0,7647.6,7652.6,3612.4,3609.9,176.7,167.0,8577.4,8580.6,8584.8,3369.8,3371.4,3371.6,4090.0,4089.2,4091.7,14804.6,14804.6,14812.5,167.0,167.0,39.450001,25.969999
2024-01-14T16:13:30.746Z,118919152.0,4815503.5,6759.7,6758.1,6759.8,5804.0,5802.8,5806.9,12889.6,12889.5,12891.6,6485.2,6483.3,6487.4,406.3,407.4,9070.5,8677.4,5139.1,5142.2,5140.8,57341.5,57346.9,57351.3,8532.3,8531.4,8532.4,4736.2,4734.4,4742.4,1898.5,1891.2,1916.8,860.2,2267.8,2262.5,2263.1,1237.5,1236.4,1238.2,3529.5,3526.0,3526.8,7695.1,7696.0,7699.7,3610.6,3608.8,176.7,167.0,8595.3,8599.6,8599.6,3373.9,3376.6,3378.8,4093.0,4090.6,4092.9,14805.6,14810.1,14800.7,167.0,167.0,39.610001,26.000000
2024-01-14T16:13:33.455Z,180321600.0,4611929.0,6768.1,6766.6,6768.5,5818.8,5817.3,5822.2,12895.6,12894.9,12895.2,6502.1,6500.9,6504.3,406.3,407.4,9071.1,8677.7,5141.3,5143.2,5141.7,57416.4,57427.4,57444.7,8576.8,8577.1,8577.6,4749.1,4747.1,4754.8,1898.4,1891.1,1916.9,860.1,2269.2,2264.1,2265.1,1238.9,1237.8,1239.5,3539.1,3535.5,3536.1,7745.6,7745.8,7750.5,3610.8,3608.1,176.7,167.0,8609.8,8616.6,8618.2,3378.9,3380.1,3383.0,4094.0,4093.8,4096.4,14836.6,14826.8,14824.9,167.0,167.0,39.709999,26.000000
2024-01-14T16:13:36.163Z,126151232.0,4425170.0,6776.0,6774.9,6777.3,5836.6,5835.1,5839.2,12899.5,12897.0,12899.4,6520.0,6518.5,6522.0,406.3,407.4,9070.1,8678.7,5143.9,5145.9,5144.5,57490.5,57493.6,57491.0,8625.0,8624.2,8624.9,4760.7,4759.3,4766.7,1898.4,1891.2,1916.9,860.2,2270.7,2265.6,2266.4,1240.2,1239.2,1240.9,3548.7,3544.9,3545.1,7797.5,7798.3,7802.8,3611.4,3609.2,176.7,167.0,8632.5,8638.3,8639.6,3382.5,3385.3,3388.4,4095.8,4097.7,4099.0,14822.3,14819.9,14826.5,167.0,167.0,39.790001,25.990000
2024-01-14T16:13:38.871Z,110872488.0,4677199.0,6785.4,6784.3,6786.4,5855.2,5854.4,5858.5,12902.3,12901.9,12902.5,6537.9,6536.9,6540.9,406.3,407.4,9070.3,8678.2,5145.2,5146.9,5145.9,57563.3,57567.1,57579.6,8671.5,8671.0,8672.8,4772.6,4771.3,4779.0,1898.4,1891.1,1916.8,860.1,2272.0,2267.2,2268.0,1242.0,1241.0,1242.7,3560.3,3556.8,3557.4,7857.6,7859.1,7863.0,3611.2,3609.3,176.7,167.0,8647.7,8653.2,8650.0,3390.7,3392.2,3392.7,4096.2,4096.5,4095.9,14848.9,14843.8,14841.1,167.0,167.0,39.830002,26.000000
2024-01-14T16:13:41.594Z,180544240.0,4828182.5,6796.9,6795.3,6797.5,5872.2,5870.0,5874.9,12908.7,12907.0,12907.2,6556.9,6555.5,6558.4,406.3,407.3,9070.5,8678.1,5147.5,5149.5,5148.0,57640.3,57639.2,57648.7,8713.9,8713.9,8714.0,4783.7,4782.2,4789.9,1898.3,1891.2,1916.9,860.2,2274.5,2269.5,2270.3,1243.4,1242.4,1244.1,3569.5,3566.0,3566.8,7910.6,7911.8,7914.5,3611.2,3609.3,176.7,167.0,8660.2,8664.2,8668.2,3396.5,3397.8,3399.8,4098.9,4098.9,4101.4,14849.0,14841.5,14835.8,167.0,167.0,39.889999,25.990000
2024-01-14T16:13:44.287Z,141534784.0,4755992.0,6804.3,6803.2,6806.0,5890.4,5888.9,5893.0,12909.5,12909.6,12910.4,6573.3,6572.0,6575.1,406.3,407.4,9069.8,8678.2,5148.2,5150.2,5149.3,57715.7,57717.4,57718.9,8756.4,8756.9,8755.4,4795.2,4793.6,4800.9,1898.4,1891.2,1916.8,860.1,2276.2,2270.9,2271.8,1244.8,1243.7,1245.4,3579.2,3575.5,3576.1,7957.0,7958.9,7962.4,3610.8,3608.3,176.7,167.0,8677.5,8680.1,8685.6,3400.3,3401.9,3403.8,4100.8,4099.7,4102.6,14828.9,14834.3,14832.1,167.0,167.0,39.860001,26.000000
2024-01-14T16:13:46.996Z,110287192.0,4747308.0,6812.6,6811.8,6814.6,5902.7,5901.5,5905.7,12914.8,12914.4,12914.2,6589.6,6588.0,6592.4,406.3,407.4,9070.2,8678.1,5151.2,5153.1,5151.6,57783.8,57781.5,57788.4,8797.5,8797.4,8797.7,4806.1,4804.3,4811.9,1898.4,1891.2,1916.9,860.1,2277.5,2272.3,2273.2,1246.2,1245.3,1246.9,3587.9,3584.5,3585.1,8005.5,8006.2,8009.5,3610.4,3607.8,176.7,167.0,8693.1,8693.2,8697.0,3405.2,3407.2,3409.6,4102.8,4103.9,4105.0,14843.3,14858.6,14858.2,167.0,167.0,39.810001,26.000000
2024-01-14T16:13:49.703Z,154875104.0,4642381.5,6820.9,6819.7,6822.2,5918.2,5917.3,5922.0,12917.4,12915.8,12915.5,6606.9,6605.3,6608.9,406.3,407.3,9070.9,8678.1,5152.2,5154.6,5153.1,57848.5,57850.7,57856.2,8835.5,8837.3,8836.0,4817.0,4815.2,4823.2,1898.3,1891.2,1916.9,860.1,2279.2,2274.4,2275.0,1247.5,1246.4,1248.1,3596.7,3593.2,3594.4,8053.6,8053.5,8057.6,3610.0,3607.1,176.7,167.0,8706.6,8707.2,8714.6,3410.3,3410.9,3412.3,4106.6,4106.6,4110.7,14856.1,14837.8,14830.9,167.0,167.0,39.820000,25.990000
2024-01-14T16:13:52.412Z,174148032.0,4761722.0,6829.5,6828.6,6830.5,5932.0,5931.1,5935.4,12921.2,12919.9,12922.3,6622.6,6621.0,6624.1,406.3,407.4,9070.2,8677.9,5153.8,5156.3,5154.4,57922.4,57926.0,57926.3,8873.7,8872.9,8873.2,4827.2,4825.2,4833.0,1898.4,1891.2,1916.9,860.1,2280.8,2275.4,2276.3,1248.8,1247.8,1249.4,3604.9,3601.4,3601.8,8097.4,8097.8,8103.8,3611.1,3608.2,176.7,167.0,8722.0,8723.5,8723.3,3415.4,3417.2,3419.0,4108.0,4107.9,4110.8,14864.2,14862.4,14863.6,167.0,167.0,39.770000,25.990000
2024-01-14T16:13:55.120Z,102302072.0,4703373.5,6836.5,6835.6,6837.3,5948.1,5946.4,5950.9,12924.0,12923.1,12924.0,6636.1,6635.1,6638.6,406.3,407.4,9070.7,8678.3,5155.7,5158.3,5156.9,57984.3,57980.5,57985.5,8908.9,8909.2,8909.1,4837.4,4835.3,4843.0,1898.3,1891.1,1916.8,860.2,2282.4,2277.1,2278.0,1250.1,1249.1,1250.8,3613.4,3609.9,3610.4,8145.3,8145.0,8149.8,3611.3,3609.7,176.7,167.0,8730.1,8733.7,8736.5,3420.3,3421.0,3424.1,4111.1,4110.2,4111.2,14883.4,14879.9,14881.7,167.0,167.0,39.759998,26.030001
2024-01-14T16:13:57.828Z,148317264.0,4718283.0,6843.0,6842.1,6844.2,5961.1,5959.9,5964.0,12931.8,12928.6,12929.2,6651.5,6649.5,6653.8,406.3,407.4,9070.9,8677.7,5157.8,5159.9,5158.6,58033.9,58048.3,58060.1,8945.0,8941.6,8942.4,4846.8,4844.6,4852.2,1898.3,1891.2,1916.9,860.2,2283.8,2278.6,2279.5,1251.5,1250.4,1252.1,3622.0,3618.6,3619.1,8190.6,8191.1,8194.7,3609.6,3607.5,176.7,167.0,8749.3,8754.1,8752.1,3424.7,3426.9,3428.1,4112.5,4112.0,4114.0,14879.2,14872.8,14887.3,167.0,167.0,39.840000,25.990000
2024-01-14T16:14:00.536Z,170642736.0,4916443.0,6851.3,6849.5,6852.2,5976.4,5974.7,5978.8,12931.4,12928.4,12930.5,6666.2,6664.2,6668.4,406.3,407.4,9070.3,8678.6,5159.1,5161.5,5159.8,58111.6,58120.0,58115.8,8981.6,8982.1,8980.9,4856.0,4854.6,4862.2,1898.3,1891.2,1917.0,860.1,2285.4,2280.6,2281.2,1252.8,1251.8,1253.4,3631.0,3627.2,3627.9,8241.0,8240.9,8246.6,3609.5,3607.5,176.7,167.0,8757.6,8761.4,8761.4,3429.0,3431.7,3433.6,4113.3,4113.8,4114.4,14894.8,14874.6,14879.8,167.0,167.0,39.880001,25.990000
2024-01-14T16:14:03.243Z,105001480.0,4712543.5,6858.3,6857.6,6859.9,5990.7,5989.5,5994.8,12935.8,12933.6,12935.5,6681.8,6679.7,6683.7,406.3,407.4,9070.2,8678.5,5161.1,5163.2,5162.0,58178.0,58161.3,58176.8,9017.7,9016.6,9017.0,4867.4,4865.4,4873.0,1898.4,1891.2,1916.8,860.1,2287.7,2282.4,2283.0,1254.1,1253.1,1254.9,3639.5,3635.8,3636.4,8288.7,8290.2,8294.9,3609.8,3607.0,176.7,167.0,8769.8,8773.9,8776.4,3434.5,3437.3,3440.4,4115.1,4114.7,4117.3,14890.2,14882.2,14903.6,167.0,167.0,39.930000,25.990000
2024-01-14T16:14:05.952Z,126505896.0,4727052.5,6865.7,6864.6,6866.8,6004.1,6002.9,6006.0,12939.1,12940.6,12941.3,6693.7,6692.3,6695.7,406.3,407.4,9070.6,8678.0,5162.9,5165.1,5163.2,58211.5,58217.3,58231.9,9049.8,9049.0,9049.4,4875.6,4873.9,4881.7,1898.4,1891.2,1916.8,860.2,2289.2,2284.0,2284.7,1255.3,1254.2,1256.0,3646.9,3643.5,3643.5,8328.2,8328.8,8332.1,3612.1,3609.8,176.7,167.0,8773.4,8780.2,8782.0,3437.7,3439.1,3441.5,4118.5,4117.1,4120.1,14887.2,14891.2,14895.0,167.0,167.0,39.750000,26.000000
2024-01-14T16:14:08.659Z,181722048.0,4888871.5,6871.3,6869.9,6872.4,6012.3,6010.3,6014.8,12945.1,12943.6,12943.9,6705.4,6703.4,6707.0,406.3,407.3,9070.7,8678.1,5164.2,5166.1,5165.2,58277.0,58273.4,58279.1,9080.0,9079.7,9078.3,4883.9,4882.3,4889.7,1898.3,1891.2,1916.8,860.1,2290.4,2285.4,2286.4,1256.4,1255.4,1257.2,3654.0,3649.9,3650.4,8368.8,8368.7,8373.1,3611.6,3608.7,176.7,167.0,8793.2,8794.5,8797.0,3439.9,3442.1,3443.5,4118.6,4118.5,4119.5,14895.7,14903.0,14888.3,167.0,167.0,39.619999,25.990000
2024-01-14T16:14:11.368Z,106492504.0,4478873.5,6874.2,6873.2,6875.6,6023.9,6022.8,6026.2,12945.7,12945.9,12946.8,6716.6,6715.4,6718.8,406.3,407.3,9070.5,8677.7,5166.8,5168.9,5167.8,58332.7,58321.7,58328.3,9117.3,9115.3,9115.4,4895.8,4894.4,4902.1,1898.3,1891.2,1916.8,860.1,2291.5,2286.4,2287.0,1257.7,1256.8,1258.5,3662.4,3658.7,3659.3,8413.8,8412.1,8415.7,3610.8,3607.8,176.7,167.0,8807.8,8812.3,8816.3,3444.7,3446.5,3449.1,4119.8,4118.3,4120.8,14932.8,14913.4,14899.7,167.0,167.0,39.480000,26.000000
2024-01-14T16:14:14.075Z,131629896.0,4702126.0,6887.2,6885.8,6888.2,6045.0,6038.9,6044.8,12951.2,12949.9,12952.9,6733.8,6732.0,6735.6,406.3,407.4,9070.9,8677.9,5168.5,5170.5,5169.3,58363.3,58358.0,58361.5,9128.1,9127.7,9131.8,4901.4,4900.0,4907.3,1898.3,1891.1,1916.9,860.1,2292.0,2286.9,2287.5,1258.1,1257.0,1258.8,3664.5,3661.1,3661.4,8421.0,8420.1,8423.1,3611.4,3609.0,176.7,167.0,8814.8,8814.6,8822.3,3447.3,3448.7,3451.3,4121.2,4120.9,4122.4,14922.2,14933.9,14927.6,167.0,167.0,39.459999,26.000000
2024-01-14T16:14:16.784Z,177638400.0,4500029.0,6892.3,6891.4,6893.1,6051.8,6049.8,6054.3,12954.3,12952.3,12953.6,6741.9,6740.4,6744.3,406.3,407.4,9070.1,8677.8,5168.4,5171.0,5169.4,58384.3,58389.8,58386.3,9139.0,9137.1,9136.3,4904.2,4902.2,4910.2,1898.3,1891.2,1916.9,860.1,2292.8,2287.8,2288.5,1258.4,1257.5,1259.1,3665.8,3662.4,3662.5,8432.4,8432.8,8435.6,3612.3,3609.2,176.8,167.0,8817.8,8825.0,8827.8,3449.0,3450.5,3452.9,4119.7,4119.5,4122.6,14925.5,14931.4,14925.8,167.0,167.0,38.919998,25.990000
2024-01-14T16:14:19.492Z,127165928.0,4473393.5,6896.3,6895.8,6897.9,6065.3,6063.4,6068.7,12953.5,12952.4,12954.1,6753.5,6752.3,6755.3,406.3,407.4,9070.5,8677.8,5168.6,5171.5,5170.0,58433.1,58422.8,58424.9,9159.8,9159.7,9160.7,4910.1,4908.7,4915.7,1898.3,1891.1,1917.0,860.1,2294.2,2289.0,2290.2,1259.2,1258.2,1259.9,3669.2,3665.2,3666.0,8453.8,8455.4,8459.8,3611.1,3608.4,176.7,167.0,8836.5,8842.0,8844.1,3455.2,3456.9,3459.2,4125.1,4125.7,4127.3,14944.0,14944.0,14935.6,167.0,167.0,38.970001,26.000000
